Created as New Dataset,Sample 009 By USER Date 3 9 2009
3816.50,0.0384
3816.00,0.0384
3815.50,0.0385
3815.00,0.0385
3814.50,0.0385
3814.00,0.0385
3813.50,0.0385
3813.00,0.0385
3812.50,0.0385
3812.00,0.0385
3811.50,0.0385
3811.00,0.0385
3810.50,0.0385
3810.00,0.0386
3809.50,0.0386
3809.00,0.0387
3808.50,0.0388
3808.00,0.0390
3807.50,0.0390
3807.00,0.0390
3806.50,0.0389
3806.00,0.0389
3805.50,0.0389
3805.00,0.0389
3804.50,0.0389
3804.00,0.0389
3803.50,0.0389
3803.00,0.0390
3802.50,0.0391
3802.00,0.0393
3801.50,0.0395
3801.00,0.0397
3800.50,0.0397
3800.00,0.0396
3799.50,0.0396
3799.00,0.0396
3798.50,0.0396
3798.00,0.0396
3797.50,0.0396
3797.00,0.0396
3796.50,0.0396
3796.00,0.0396
3795.50,0.0397
3795.00,0.0398
3794.50,0.0399
3794.00,0.0399
3793.50,0.0400
3793.00,0.0401
3792.50,0.0401
3792.00,0.0402
3791.50,0.0402
3791.00,0.0403
3790.50,0.0403
3790.00,0.0404
3789.50,0.0405
3789.00,0.0406
3788.50,0.0407
3788.00,0.0408
3787.50,0.0409
3787.00,0.0409
3786.50,0.0410
3786.00,0.0411
3785.50,0.0412
3785.00,0.0413
3784.50,0.0414
3784.00,0.0415
3783.50,0.0416
3783.00,0.0416
3782.50,0.0417
3782.00,0.0418
3781.50,0.0419
3781.00,0.0419
3780.50,0.0421
3780.00,0.0422
3779.50,0.0423
3779.00,0.0424
3778.50,0.0425
3778.00,0.0426
3777.50,0.0426
3777.00,0.0427
3776.50,0.0427
3776.00,0.0428
3775.50,0.0429
3775.00,0.0429
3774.50,0.0430
3774.00,0.0430
3773.50,0.0431
3773.00,0.0432
3772.50,0.0432
3772.00,0.0433
3771.50,0.0434
3771.00,0.0434
3770.50,0.0435
3770.00,0.0435
3769.50,0.0435
3769.00,0.0436
3768.50,0.0436
3768.00,0.0437
3767.50,0.0437
3767.00,0.0437
3766.50,0.0437
3766.00,0.0438
3765.50,0.0438
3765.00,0.0439
3764.50,0.0439
3764.00,0.0439
3763.50,0.0440
3763.00,0.0440
3762.50,0.0440
3762.00,0.0440
3761.50,0.0440
3761.00,0.0440
3760.50,0.0440
3760.00,0.0440
3759.50,0.0440
3759.00,0.0441
3758.50,0.0441
3758.00,0.0441
3757.50,0.0441
3757.00,0.0441
3756.50,0.0440
3756.00,0.0439
3755.50,0.0439
3755.00,0.0439
3754.50,0.0438
3754.00,0.0438
3753.50,0.0438
3753.00,0.0438
3752.50,0.0438
3752.00,0.0438
3751.50,0.0437
3751.00,0.0437
3750.50,0.0438
3750.00,0.0437
3749.50,0.0437
3749.00,0.0436
3748.50,0.0435
3748.00,0.0434
3747.50,0.0433
3747.00,0.0432
3746.50,0.0432
3746.00,0.0432
3745.50,0.0431
3745.00,0.0431
3744.50,0.0432
3744.00,0.0433
3743.50,0.0432
3743.00,0.0431
3742.50,0.0430
3742.00,0.0429
3741.50,0.0428
3741.00,0.0426
3740.50,0.0425
3740.00,0.0423
3739.50,0.0423
3739.00,0.0422
3738.50,0.0422
3738.00,0.0421
3737.50,0.0421
3737.00,0.0420
3736.50,0.0421
3736.00,0.0421
3735.50,0.0423
3735.00,0.0424
3734.50,0.0425
3734.00,0.0425
3733.50,0.0427
3733.00,0.0428
3732.50,0.0429
3732.00,0.0429
3731.50,0.0429
3731.00,0.0429
3730.50,0.0430
3730.00,0.0430
3729.50,0.0431
3729.00,0.0431
3728.50,0.0431
3728.00,0.0431
3727.50,0.0432
3727.00,0.0432
3726.50,0.0433
3726.00,0.0435
3725.50,0.0437
3725.00,0.0438
3724.50,0.0439
3724.00,0.0440
3723.50,0.0441
3723.00,0.0442
3722.50,0.0443
3722.00,0.0444
3721.50,0.0445
3721.00,0.0446
3720.50,0.0448
3720.00,0.0449
3719.50,0.0450
3719.00,0.0451
3718.50,0.0452
3718.00,0.0453
3717.50,0.0454
3717.00,0.0455
3716.50,0.0455
3716.00,0.0456
3715.50,0.0457
3715.00,0.0458
3714.50,0.0459
3714.00,0.0460
3713.50,0.0461
3713.00,0.0461
3712.50,0.0463
3712.00,0.0465
3711.50,0.0467
3711.00,0.0469
3710.50,0.0471
3710.00,0.0473
3709.50,0.0473
3709.00,0.0473
3708.50,0.0474
3708.00,0.0475
3707.50,0.0476
3707.00,0.0477
3706.50,0.0478
3706.00,0.0479
3705.50,0.0480
3705.00,0.0481
3704.50,0.0482
3704.00,0.0483
3703.50,0.0483
3703.00,0.0484
3702.50,0.0485
3702.00,0.0487
3701.50,0.0487
3701.00,0.0487
3700.50,0.0487
3700.00,0.0487
3699.50,0.0486
3699.00,0.0485
3698.50,0.0485
3698.00,0.0485
3697.50,0.0484
3697.00,0.0484
3696.50,0.0483
3696.00,0.0483
3695.50,0.0482
3695.00,0.0481
3694.50,0.0481
3694.00,0.0480
3693.50,0.0480
3693.00,0.0479
3692.50,0.0478
3692.00,0.0477
3691.50,0.0476
3691.00,0.0476
3690.50,0.0476
3690.00,0.0476
3689.50,0.0476
3689.00,0.0475
3688.50,0.0473
3688.00,0.0470
3687.50,0.0468
3687.00,0.0467
3686.50,0.0466
3686.00,0.0465
3685.50,0.0464
3685.00,0.0463
3684.50,0.0463
3684.00,0.0462
3683.50,0.0461
3683.00,0.0460
3682.50,0.0459
3682.00,0.0458
3681.50,0.0458
3681.00,0.0457
3680.50,0.0457
3680.00,0.0457
3679.50,0.0457
3679.00,0.0456
3678.50,0.0456
3678.00,0.0456
3677.50,0.0456
3677.00,0.0455
3676.50,0.0454
3676.00,0.0453
3675.50,0.0454
3675.00,0.0455
3674.50,0.0457
3674.00,0.0457
3673.50,0.0456
3673.00,0.0456
3672.50,0.0456
3672.00,0.0456
3671.50,0.0457
3671.00,0.0458
3670.50,0.0459
3670.00,0.0460
3669.50,0.0461
3669.00,0.0462
3668.50,0.0462
3668.00,0.0463
3667.50,0.0463
3667.00,0.0463
3666.50,0.0463
3666.00,0.0463
3665.50,0.0463
3665.00,0.0463
3664.50,0.0464
3664.00,0.0465
3663.50,0.0466
3663.00,0.0467
3662.50,0.0468
3662.00,0.0469
3661.50,0.0470
3661.00,0.0470
3660.50,0.0471
3660.00,0.0472
3659.50,0.0472
3659.00,0.0473
3658.50,0.0474
3658.00,0.0475
3657.50,0.0476
3657.00,0.0477
3656.50,0.0479
3656.00,0.0480
3655.50,0.0481
3655.00,0.0481
3654.50,0.0482
3654.00,0.0483
3653.50,0.0483
3653.00,0.0484
3652.50,0.0485
3652.00,0.0485
3651.50,0.0486
3651.00,0.0486
3650.50,0.0487
3650.00,0.0488
3649.50,0.0489
3649.00,0.0490
3648.50,0.0490
3648.00,0.0491
3647.50,0.0492
3647.00,0.0494
3646.50,0.0494
3646.00,0.0495
3645.50,0.0495
3645.00,0.0495
3644.50,0.0495
3644.00,0.0495
3643.50,0.0496
3643.00,0.0497
3642.50,0.0497
3642.00,0.0497
3641.50,0.0497
3641.00,0.0497
3640.50,0.0497
3640.00,0.0497
3639.50,0.0497
3639.00,0.0497
3638.50,0.0496
3638.00,0.0495
3637.50,0.0493
3637.00,0.0492
3636.50,0.0491
3636.00,0.0491
3635.50,0.0491
3635.00,0.0491
3634.50,0.0491
3634.00,0.0491
3633.50,0.0490
3633.00,0.0489
3632.50,0.0488
3632.00,0.0488
3631.50,0.0488
3631.00,0.0487
3630.50,0.0486
3630.00,0.0485
3629.50,0.0484
3629.00,0.0484
3628.50,0.0484
3628.00,0.0484
3627.50,0.0484
3627.00,0.0483
3626.50,0.0483
3626.00,0.0482
3625.50,0.0482
3625.00,0.0481
3624.50,0.0480
3624.00,0.0480
3623.50,0.0480
3623.00,0.0480
3622.50,0.0480
3622.00,0.0481
3621.50,0.0482
3621.00,0.0483
3620.50,0.0484
3620.00,0.0485
3619.50,0.0484
3619.00,0.0484
3618.50,0.0483
3618.00,0.0482
3617.50,0.0481
3617.00,0.0480
3616.50,0.0479
3616.00,0.0479
3615.50,0.0479
3615.00,0.0479
3614.50,0.0479
3614.00,0.0479
3613.50,0.0479
3613.00,0.0480
3612.50,0.0480
3612.00,0.0480
3611.50,0.0480
3611.00,0.0480
3610.50,0.0479
3610.00,0.0479
3609.50,0.0478
3609.00,0.0478
3608.50,0.0478
3608.00,0.0480
3607.50,0.0481
3607.00,0.0482
3606.50,0.0482
3606.00,0.0483
3605.50,0.0483
3605.00,0.0483
3604.50,0.0484
3604.00,0.0484
3603.50,0.0484
3603.00,0.0485
3602.50,0.0485
3602.00,0.0485
3601.50,0.0486
3601.00,0.0486
3600.50,0.0486
3600.00,0.0486
3599.50,0.0486
3599.00,0.0486
3598.50,0.0487
3598.00,0.0486
3597.50,0.0486
3597.00,0.0486
3596.50,0.0487
3596.00,0.0487
3595.50,0.0487
3595.00,0.0487
3594.50,0.0487
3594.00,0.0488
3593.50,0.0488
3593.00,0.0488
3592.50,0.0488
3592.00,0.0487
3591.50,0.0487
3591.00,0.0486
3590.50,0.0485
3590.00,0.0484
3589.50,0.0484
3589.00,0.0483
3588.50,0.0484
3588.00,0.0484
3587.50,0.0485
3587.00,0.0486
3586.50,0.0485
3586.00,0.0485
3585.50,0.0485
3585.00,0.0485
3584.50,0.0484
3584.00,0.0484
3583.50,0.0484
3583.00,0.0483
3582.50,0.0483
3582.00,0.0482
3581.50,0.0482
3581.00,0.0482
3580.50,0.0482
3580.00,0.0482
3579.50,0.0481
3579.00,0.0481
3578.50,0.0481
3578.00,0.0480
3577.50,0.0480
3577.00,0.0479
3576.50,0.0479
3576.00,0.0478
3575.50,0.0478
3575.00,0.0477
3574.50,0.0477
3574.00,0.0476
3573.50,0.0476
3573.00,0.0475
3572.50,0.0474
3572.00,0.0474
3571.50,0.0473
3571.00,0.0473
3570.50,0.0472
3570.00,0.0471
3569.50,0.0470
3569.00,0.0469
3568.50,0.0467
3568.00,0.0466
3567.50,0.0465
3567.00,0.0466
3566.50,0.0467
3566.00,0.0468
3565.50,0.0469
3565.00,0.0469
3564.50,0.0469
3564.00,0.0469
3563.50,0.0468
3563.00,0.0468
3562.50,0.0467
3562.00,0.0467
3561.50,0.0466
3561.00,0.0466
3560.50,0.0466
3560.00,0.0466
3559.50,0.0466
3559.00,0.0465
3558.50,0.0465
3558.00,0.0465
3557.50,0.0464
3557.00,0.0464
3556.50,0.0463
3556.00,0.0463
3555.50,0.0463
3555.00,0.0462
3554.50,0.0462
3554.00,0.0462
3553.50,0.0462
3553.00,0.0462
3552.50,0.0462
3552.00,0.0462
3551.50,0.0461
3551.00,0.0461
3550.50,0.0461
3550.00,0.0460
3549.50,0.0460
3549.00,0.0460
3548.50,0.0459
3548.00,0.0458
3547.50,0.0458
3547.00,0.0457
3546.50,0.0457
3546.00,0.0458
3545.50,0.0458
3545.00,0.0459
3544.50,0.0459
3544.00,0.0460
3543.50,0.0460
3543.00,0.0460
3542.50,0.0459
3542.00,0.0459
3541.50,0.0459
3541.00,0.0459
3540.50,0.0459
3540.00,0.0459
3539.50,0.0459
3539.00,0.0459
3538.50,0.0459
3538.00,0.0459
3537.50,0.0459
3537.00,0.0459
3536.50,0.0459
3536.00,0.0459
3535.50,0.0459
3535.00,0.0458
3534.50,0.0458
3534.00,0.0458
3533.50,0.0458
3533.00,0.0457
3532.50,0.0457
3532.00,0.0457
3531.50,0.0457
3531.00,0.0457
3530.50,0.0457
3530.00,0.0457
3529.50,0.0457
3529.00,0.0457
3528.50,0.0457
3528.00,0.0457
3527.50,0.0457
3527.00,0.0456
3526.50,0.0455
3526.00,0.0455
3525.50,0.0454
3525.00,0.0454
3524.50,0.0455
3524.00,0.0455
3523.50,0.0455
3523.00,0.0455
3522.50,0.0455
3522.00,0.0455
3521.50,0.0455
3521.00,0.0455
3520.50,0.0455
3520.00,0.0455
3519.50,0.0455
3519.00,0.0455
3518.50,0.0454
3518.00,0.0454
3517.50,0.0454
3517.00,0.0454
3516.50,0.0453
3516.00,0.0453
3515.50,0.0453
3515.00,0.0453
3514.50,0.0453
3514.00,0.0452
3513.50,0.0452
3513.00,0.0452
3512.50,0.0452
3512.00,0.0452
3511.50,0.0451
3511.00,0.0451
3510.50,0.0451
3510.00,0.0451
3509.50,0.0450
3509.00,0.0450
3508.50,0.0450
3508.00,0.0450
3507.50,0.0449
3507.00,0.0449
3506.50,0.0449
3506.00,0.0449
3505.50,0.0449
3505.00,0.0448
3504.50,0.0448
3504.00,0.0448
3503.50,0.0448
3503.00,0.0447
3502.50,0.0447
3502.00,0.0447
3501.50,0.0447
3501.00,0.0447
3500.50,0.0447
3500.00,0.0446
3499.50,0.0446
3499.00,0.0446
3498.50,0.0446
3498.00,0.0446
3497.50,0.0446
3497.00,0.0445
3496.50,0.0445
3496.00,0.0445
3495.50,0.0445
3495.00,0.0445
3494.50,0.0444
3494.00,0.0444
3493.50,0.0444
3493.00,0.0444
3492.50,0.0443
3492.00,0.0443
3491.50,0.0443
3491.00,0.0442
3490.50,0.0442
3490.00,0.0442
3489.50,0.0442
3489.00,0.0442
3488.50,0.0442
3488.00,0.0441
3487.50,0.0441
3487.00,0.0441
3486.50,0.0441
3486.00,0.0440
3485.50,0.0440
3485.00,0.0440
3484.50,0.0440
3484.00,0.0439
3483.50,0.0439
3483.00,0.0439
3482.50,0.0439
3482.00,0.0439
3481.50,0.0438
3481.00,0.0438
3480.50,0.0438
3480.00,0.0437
3479.50,0.0437
3479.00,0.0437
3478.50,0.0437
3478.00,0.0437
3477.50,0.0437
3477.00,0.0436
3476.50,0.0436
3476.00,0.0436
3475.50,0.0436
3475.00,0.0436
3474.50,0.0435
3474.00,0.0435
3473.50,0.0435
3473.00,0.0434
3472.50,0.0434
3472.00,0.0434
3471.50,0.0434
3471.00,0.0433
3470.50,0.0433
3470.00,0.0433
3469.50,0.0432
3469.00,0.0432
3468.50,0.0432
3468.00,0.0431
3467.50,0.0431
3467.00,0.0431
3466.50,0.0431
3466.00,0.0431
3465.50,0.0431
3465.00,0.0430
3464.50,0.0430
3464.00,0.0430
3463.50,0.0430
3463.00,0.0430
3462.50,0.0430
3462.00,0.0430
3461.50,0.0429
3461.00,0.0429
3460.50,0.0429
3460.00,0.0428
3459.50,0.0428
3459.00,0.0428
3458.50,0.0428
3458.00,0.0427
3457.50,0.0427
3457.00,0.0427
3456.50,0.0427
3456.00,0.0427
3455.50,0.0426
3455.00,0.0426
3454.50,0.0426
3454.00,0.0426
3453.50,0.0425
3453.00,0.0425
3452.50,0.0425
3452.00,0.0424
3451.50,0.0424
3451.00,0.0424
3450.50,0.0424
3450.00,0.0423
3449.50,0.0423
3449.00,0.0423
3448.50,0.0423
3448.00,0.0423
3447.50,0.0423
3447.00,0.0423
3446.50,0.0422
3446.00,0.0422
3445.50,0.0421
3445.00,0.0421
3444.50,0.0421
3444.00,0.0421
3443.50,0.0420
3443.00,0.0420
3442.50,0.0420
3442.00,0.0420
3441.50,0.0420
3441.00,0.0419
3440.50,0.0419
3440.00,0.0419
3439.50,0.0419
3439.00,0.0418
3438.50,0.0418
3438.00,0.0418
3437.50,0.0418
3437.00,0.0417
3436.50,0.0417
3436.00,0.0417
3435.50,0.0417
3435.00,0.0416
3434.50,0.0416
3434.00,0.0416
3433.50,0.0416
3433.00,0.0416
3432.50,0.0416
3432.00,0.0416
3431.50,0.0415
3431.00,0.0415
3430.50,0.0415
3430.00,0.0415
3429.50,0.0414
3429.00,0.0414
3428.50,0.0414
3428.00,0.0414
3427.50,0.0414
3427.00,0.0414
3426.50,0.0414
3426.00,0.0414
3425.50,0.0413
3425.00,0.0413
3424.50,0.0413
3424.00,0.0413
3423.50,0.0412
3423.00,0.0412
3422.50,0.0412
3422.00,0.0412
3421.50,0.0412
3421.00,0.0412
3420.50,0.0412
3420.00,0.0412
3419.50,0.0411
3419.00,0.0411
3418.50,0.0411
3418.00,0.0411
3417.50,0.0411
3417.00,0.0411
3416.50,0.0410
3416.00,0.0410
3415.50,0.0410
3415.00,0.0410
3414.50,0.0410
3414.00,0.0410
3413.50,0.0409
3413.00,0.0409
3412.50,0.0409
3412.00,0.0409
3411.50,0.0409
3411.00,0.0409
3410.50,0.0409
3410.00,0.0409
3409.50,0.0408
3409.00,0.0408
3408.50,0.0408
3408.00,0.0408
3407.50,0.0408
3407.00,0.0408
3406.50,0.0407
3406.00,0.0407
3405.50,0.0407
3405.00,0.0407
3404.50,0.0407
3404.00,0.0407
3403.50,0.0407
3403.00,0.0406
3402.50,0.0406
3402.00,0.0406
3401.50,0.0406
3401.00,0.0405
3400.50,0.0405
3400.00,0.0405
3399.50,0.0405
3399.00,0.0405
3398.50,0.0405
3398.00,0.0405
3397.50,0.0405
3397.00,0.0405
3396.50,0.0405
3396.00,0.0405
3395.50,0.0405
3395.00,0.0404
3394.50,0.0404
3394.00,0.0404
3393.50,0.0404
3393.00,0.0404
3392.50,0.0404
3392.00,0.0404
3391.50,0.0403
3391.00,0.0403
3390.50,0.0403
3390.00,0.0403
3389.50,0.0403
3389.00,0.0403
3388.50,0.0403
3388.00,0.0403
3387.50,0.0403
3387.00,0.0403
3386.50,0.0403
3386.00,0.0403
3385.50,0.0403
3385.00,0.0403
3384.50,0.0403
3384.00,0.0402
3383.50,0.0402
3383.00,0.0402
3382.50,0.0402
3382.00,0.0402
3381.50,0.0402
3381.00,0.0402
3380.50,0.0401
3380.00,0.0401
3379.50,0.0401
3379.00,0.0401
3378.50,0.0401
3378.00,0.0401
3377.50,0.0401
3377.00,0.0401
3376.50,0.0401
3376.00,0.0401
3375.50,0.0401
3375.00,0.0401
3374.50,0.0401
3374.00,0.0401
3373.50,0.0401
3373.00,0.0401
3372.50,0.0401
3372.00,0.0400
3371.50,0.0400
3371.00,0.0400
3370.50,0.0400
3370.00,0.0400
3369.50,0.0400
3369.00,0.0400
3368.50,0.0400
3368.00,0.0400
3367.50,0.0400
3367.00,0.0400
3366.50,0.0400
3366.00,0.0400
3365.50,0.0400
3365.00,0.0400
3364.50,0.0400
3364.00,0.0400
3363.50,0.0400
3363.00,0.0400
3362.50,0.0400
3362.00,0.0400
3361.50,0.0400
3361.00,0.0399
3360.50,0.0399
3360.00,0.0399
3359.50,0.0399
3359.00,0.0399
3358.50,0.0399
3358.00,0.0399
3357.50,0.0399
3357.00,0.0399
3356.50,0.0399
3356.00,0.0399
3355.50,0.0399
3355.00,0.0399
3354.50,0.0399
3354.00,0.0399
3353.50,0.0399
3353.00,0.0399
3352.50,0.0399
3352.00,0.0398
3351.50,0.0398
3351.00,0.0398
3350.50,0.0398
3350.00,0.0398
3349.50,0.0398
3349.00,0.0398
3348.50,0.0398
3348.00,0.0398
3347.50,0.0398
3347.00,0.0398
3346.50,0.0397
3346.00,0.0397
3345.50,0.0397
3345.00,0.0397
3344.50,0.0397
3344.00,0.0397
3343.50,0.0397
3343.00,0.0397
3342.50,0.0397
3342.00,0.0397
3341.50,0.0397
3341.00,0.0397
3340.50,0.0397
3340.00,0.0396
3339.50,0.0396
3339.00,0.0396
3338.50,0.0396
3338.00,0.0396
3337.50,0.0396
3337.00,0.0396
3336.50,0.0396
3336.00,0.0396
3335.50,0.0396
3335.00,0.0396
3334.50,0.0396
3334.00,0.0395
3333.50,0.0395
3333.00,0.0395
3332.50,0.0395
3332.00,0.0395
3331.50,0.0395
3331.00,0.0395
3330.50,0.0395
3330.00,0.0395
3329.50,0.0394
3329.00,0.0394
3328.50,0.0394
3328.00,0.0394
3327.50,0.0394
3327.00,0.0394
3326.50,0.0394
3326.00,0.0394
3325.50,0.0394
3325.00,0.0394
3324.50,0.0394
3324.00,0.0394
3323.50,0.0394
3323.00,0.0394
3322.50,0.0393
3322.00,0.0393
3321.50,0.0393
3321.00,0.0393
3320.50,0.0393
3320.00,0.0393
3319.50,0.0393
3319.00,0.0393
3318.50,0.0393
3318.00,0.0393
3317.50,0.0393
3317.00,0.0392
3316.50,0.0392
3316.00,0.0392
3315.50,0.0392
3315.00,0.0392
3314.50,0.0392
3314.00,0.0392
3313.50,0.0392
3313.00,0.0392
3312.50,0.0392
3312.00,0.0392
3311.50,0.0392
3311.00,0.0392
3310.50,0.0391
3310.00,0.0391
3309.50,0.0391
3309.00,0.0391
3308.50,0.0391
3308.00,0.0391
3307.50,0.0391
3307.00,0.0391
3306.50,0.0391
3306.00,0.0391
3305.50,0.0391
3305.00,0.0391
3304.50,0.0391
3304.00,0.0391
